,f_wind_speed,f_pressure,f_humidity,f_solar_irradiance,f_wind_dir
2022-09-01 01:30:00,8.176276206970215,1011.9494018554688,91.79646301269531,47.426300048828125,28.820589065551758
2022-09-01 01:45:00,8.632091522216797,1011.8079223632812,91.13150024414062,42.64518356323242,38.91869354248047
2022-09-01 02:00:00,8.879082679748535,1011.6674194335938,90.98213958740234,37.204833984375,41.51946258544922
2022-09-01 02:15:00,8.979437828063965,1011.4905395507812,89.35963439941406,30.60262107849121,30.567445755004883
2022-09-01 02:30:00,8.87714958190918,1011.84619140625,86.73552703857422,25.536785125732422,37.8557014465332
2022-09-01 02:45:00,8.685568809509277,1011.3118896484375,84.51052856445312,20.514381408691406,23.1434383392334
2022-09-01 03:00:00,8.643125534057617,1011.2320556640625,82.69419860839844,17.69324493408203,48.56699752807617
2022-09-01 03:15:00,8.265113830566406,1010.9869995117188,81.77582550048828,14.740135192871094,49.03349685668945
2022-09-01 03:30:00,8.209107398986816,1011.1610717773438,80.44046020507812,13.72928237915039,53.20651626586914
2022-09-01 03:45:00,8.055939674377441,1011.0626220703125,79.96873474121094,10.876866340637207,55.688785552978516
2022-09-01 04:00:00,7.8549346923828125,1011.0325927734375,79.48693084716797,9.57287883758545,47.28594207763672
2022-09-01 04:15:00,7.598933696746826,1010.8519897460938,79.7872314453125,9.020785331726074,58.368621826171875
2022-09-01 04:30:00,7.532869815826416,1010.7131958007812,79.01509857177734,0.0,43.432090759277344
2022-09-01 04:45:00,7.568935394287109,1010.7498779296875,79.52217102050781,0.0,66.2982406616211
2022-09-01 05:00:00,7.199983596801758,1011.012451171875,78.69300842285156,0.0,37.99250411987305
2022-09-01 05:15:00,7.349776268005371,1011.0863647460938,79.7446517944336,0.0,63.078155517578125
2022-09-01 05:30:00,7.436847686767578,1011.1593627929688,80.84186553955078,0.0,49.958900451660156
2022-09-01 05:45:00,7.557301998138428,1011.5101318359375,82.11405181884766,0.0,73.12650299072266
2022-09-01 06:00:00,7.598592758178711,1011.62939453125,82.13358306884766,0.0,44.76475143432617
2022-09-01 06:15:00,7.83169412612915,1011.4212036132812,82.0466079711914,0.0,56.00114440917969
2022-09-01 06:30:00,7.562228679656982,1011.8756713867188,80.28419494628906,0.0,56.53282928466797
2022-09-01 06:45:00,7.608531951904297,1012.1622314453125,79.7807388305664,0.0,42.76251983642578
2022-09-01 07:00:00,7.487095355987549,1012.1314697265625,78.89779663085938,0.0,67.42024993896484
2022-09-01 07:15:00,7.317551612854004,1012.3496704101562,77.45442962646484,0.0,39.902740478515625
2022-09-01 07:30:00,7.151223659515381,1012.3572387695312,75.81167602539062,0.0,64.53305053710938
2022-09-01 07:45:00,7.189808368682861,1012.6898803710938,73.88934326171875,0.0,38.61567687988281
2022-09-01 08:00:00,6.650989055633545,1012.5025634765625,72.55388641357422,0.0,67.86566162109375
2022-09-01 08:15:00,6.194089412689209,1012.586181640625,73.2691421508789,0.0,65.239013671875
2022-09-01 08:30:00,5.325368404388428,1013.10791015625,74.08024597167969,0.0,61.86763381958008
2022-09-01 08:45:00,4.5737175941467285,1013.3387451171875,74.86470031738281,0.0,75.50086975097656
2022-09-01 09:00:00,4.33082914352417,1013.144775390625,76.80776977539062,0.0,68.22520446777344
2022-09-01 09:15:00,4.37350606918335,1013.4705200195312,77.5776596069336,0.0,83.96527862548828
2022-09-01 09:30:00,4.218189239501953,1013.7996826171875,78.85523986816406,0.0,121.37097930908203
2022-09-01 09:45:00,4.135776519775391,1013.9867553710938,79.77985382080078,0.0,141.73033142089844
2022-09-01 10:00:00,3.9111578464508057,1014.2285766601562,81.94316101074219,0.0,162.30392456054688
2022-09-01 10:15:00,5.014213562011719,1014.112060546875,81.44662475585938,0.0,132.39849853515625
2022-09-01 10:30:00,5.441089153289795,1013.89892578125,81.04833221435547,0.0,100.39309692382812
2022-09-01 10:45:00,5.976832866668701,1013.5673217773438,81.30841827392578,0.0,69.34359741210938
2022-09-01 11:00:00,6.653575897216797,1013.2667236328125,80.37237548828125,0.0,45.961753845214844
2022-09-01 11:15:00,6.438525676727295,1012.93994140625,81.45175170898438,0.0,73.667236328125
2022-09-01 11:30:00,6.341099739074707,1013.0498046875,81.53765106201172,0.0,89.89562225341797
2022-09-01 11:45:00,6.0015740394592285,1012.9103393554688,82.22482299804688,0.0,106.75592803955078
2022-09-01 12:00:00,5.896656513214111,1012.27978515625,82.35700988769531,0.0,141.3859405517578
2022-09-01 12:15:00,5.923653602600098,1012.28271484375,82.23272705078125,0.0,112.71490478515625
2022-09-01 12:30:00,6.092016220092773,1011.9037475585938,82.15084075927734,0.0,93.3839111328125
2022-09-01 12:45:00,6.273015022277832,1012.0633544921875,80.94721984863281,0.0,95.47833251953125
2022-09-01 13:00:00,6.561792850494385,1011.6571044921875,81.18708801269531,0.0,37.97371292114258
2022-09-01 13:15:00,6.847897529602051,1011.3797607421875,79.93515014648438,0.0,43.24419021606445
2022-09-01 13:30:00,7.209961891174316,1011.4027099609375,79.48595428466797,0.0,50.65570068359375
2022-09-01 13:45:00,7.221798896789551,1011.381591796875,77.6836929321289,0.0,49.49470138549805
2022-09-01 14:00:00,7.736540794372559,1011.4434204101562,76.73225402832031,0.0,50.28956985473633
2022-09-01 14:15:00,7.867645740509033,1011.5008544921875,76.86619567871094,0.0,46.526981353759766
2022-09-01 14:30:00,7.896357536315918,1011.2516479492188,76.80998229980469,0.0,49.27991485595703
2022-09-01 14:45:00,7.956674098968506,1011.4878540039062,76.88976287841797,0.0,53.86894607543945
2022-09-01 15:00:00,7.744430065155029,1011.039794921875,77.50249481201172,0.0,57.7956657409668
2022-09-01 15:15:00,7.846462249755859,1011.2283325195312,78.26171875,0.0,54.92683792114258
2022-09-01 15:30:00,7.842186450958252,1011.1096801757812,78.34394073486328,0.0,25.35413932800293
2022-09-01 15:45:00,8.048588752746582,1010.8036499023438,79.68687438964844,295.4112243652344,40.51992416381836
2022-09-01 16:00:00,7.824601173400879,1010.849609375,79.64708709716797,263.6679992675781,24.54790687561035
2022-09-01 16:15:00,7.750229835510254,1010.8109741210938,80.79643249511719,232.09776306152344,46.22681427001953
2022-09-01 16:30:00,7.310112953186035,1010.9326171875,81.42557525634766,196.9528045654297,56.44612503051758
2022-09-01 16:45:00,6.823831081390381,1011.4039306640625,82.09741973876953,173.73260498046875,34.281314849853516
2022-09-01 17:00:00,6.970573902130127,1011.1671752929688,82.96723937988281,134.59913635253906,28.508451461791992
2022-09-01 17:15:00,6.716818332672119,1011.4871826171875,83.7663345336914,122.76236724853516,46.639244079589844
2022-09-01 17:30:00,6.606900691986084,1011.5687866210938,84.66448974609375,88.73078918457031,28.754976272583008
2022-09-01 17:45:00,6.488560199737549,1011.5044555664062,85.36898803710938,59.98023986816406,33.564239501953125
2022-09-01 18:00:00,6.1534318923950195,1011.4873046875,86.98797607421875,39.726253509521484,39.343238830566406
2022-09-01 18:15:00,6.3594560623168945,1011.5706176757812,86.4979019165039,15.555265426635742,29.293987274169922
2022-09-01 18:30:00,6.58873176574707,1011.49267578125,87.05634307861328,5.066697597503662,50.577701568603516
2022-09-01 18:45:00,6.404017448425293,1011.6305541992188,86.23394012451172,0.0,34.56583786010742
2022-09-01 19:00:00,6.552792072296143,1011.6210327148438,86.32249450683594,0.0,24.244768142700195
2022-09-01 19:15:00,6.723169326782227,1012.2844848632812,86.66606903076172,0.0,10.408597946166992
2022-09-01 19:30:00,6.9714179039001465,1012.3118896484375,86.30712890625,0.16701121628284454,39.73005676269531
2022-09-01 19:45:00,7.013533115386963,1012.2059936523438,86.287841796875,13.068530082702637,27.945383071899414
2022-09-01 20:00:00,7.074684143066406,1012.771484375,86.11546325683594,22.072349548339844,30.34172248840332
2022-09-01 20:15:00,7.102756500244141,1012.7924194335938,85.62428283691406,27.570507049560547,34.18056106567383
2022-09-01 20:30:00,7.514224529266357,1012.7929077148438,84.7286605834961,32.580360412597656,33.835662841796875
2022-09-01 20:45:00,7.784092426300049,1012.9706420898438,85.30250549316406,34.63336181640625,34.54416275024414
2022-09-01 21:00:00,8.152840614318848,1013.0682373046875,84.957763671875,28.983745574951172,34.71845626831055
2022-09-01 21:15:00,8.04798412322998,1013.3065185546875,84.44851684570312,24.996545791625977,24.820390701293945
2022-09-01 21:30:00,8.02680778503418,1013.4141845703125,85.08106231689453,21.658702850341797,33.59160232543945
2022-09-01 21:45:00,7.928134441375732,1013.6266479492188,85.2584457397461,15.992820739746094,34.79593276977539
2022-09-01 22:00:00,7.838129997253418,1013.7631225585938,85.57567596435547,7.164031505584717,37.92540740966797
2022-09-01 22:15:00,7.8966474533081055,1013.4136962890625,86.40245056152344,6.699944019317627,56.845947265625
2022-09-01 22:30:00,8.0419340133667,1013.40283203125,87.1933364868164,4.219249725341797,58.861515045166016
2022-09-01 22:45:00,8.512432098388672,1013.3861694335938,87.2767333984375,1.4904402494430542,55.084800720214844
2022-09-01 23:00:00,8.756158828735352,1013.6719360351562,88.052978515625,1.283859133720398,35.240394592285156
2022-09-01 23:15:00,8.499835968017578,1013.8323974609375,88.48870086669922,1.6694663763046265,51.44012451171875
2022-09-01 23:30:00,8.324666023254395,1013.5869140625,88.68510437011719,2.2296056747436523,58.700016021728516
2022-09-01 23:45:00,8.007000923156738,1013.9259643554688,88.5667724609375,1.5525059700012207,43.26988220214844
2022-09-02 00:00:00,7.810449123382568,1013.5971069335938,89.16971588134766,3.911773204803467,47.561622619628906
2022-09-02 00:15:00,7.742807865142822,1013.2938232421875,87.84734344482422,4.995240211486816,54.236419677734375
2022-09-02 00:30:00,7.94127082824707,1013.4717407226562,88.08049774169922,6.25324010848999,43.0339469909668
2022-09-02 00:45:00,6.966678142547607,1013.3153076171875,83.88091278076172,-13.125832557678223,38.921321868896484
2022-09-02 01:00:00,7.997565746307373,1013.175048828125,87.07891845703125,8.791170120239258,44.0609245300293
2022-09-02 01:15:00,7.899369239807129,1012.7760009765625,86.64514923095703,8.197568893432617,64.98763275146484
2022-09-02 01:30:00,7.946079254150391,1012.5269165039062,86.44570922851562,5.685283660888672,61.531246185302734
2022-09-02 01:45:00,7.594459056854248,1012.6912231445312,85.7525405883789,2.4560186862945557,58.949161529541016
2022-09-02 02:00:00,7.315598487854004,1012.5712890625,85.93827819824219,0.0,45.75200271606445
2022-09-02 02:15:00,7.237819194793701,1012.4581298828125,85.743408203125,0.0,43.89068603515625
2022-09-02 02:30:00,6.818108081817627,1012.323486328125,86.20569610595703,0.0,51.79737854003906
2022-09-02 02:45:00,6.902728080749512,1012.7549438476562,86.55287170410156,0.0,43.41139602661133
2022-09-02 03:00:00,6.937054634094238,1012.2709350585938,87.27217102050781,0.0,65.03428649902344
2022-09-02 03:15:00,6.719588756561279,1012.2261962890625,86.65953826904297,0.0,43.2368049621582
2022-09-02 03:30:00,6.478359699249268,1012.6380004882812,87.2988052368164,0.0,61.64436340332031
2022-09-02 03:45:00,6.629470348358154,1012.4815673828125,86.25743103027344,0.0,60.23093032836914
2022-09-02 04:00:00,6.377752304077148,1012.2400512695312,87.38228607177734,0.0,72.11565399169922
2022-09-02 04:15:00,6.289977073669434,1012.6340942382812,88.2662582397461,0.0,60.180694580078125
2022-09-02 04:30:00,6.354103088378906,1012.5172119140625,88.2015380859375,0.0,73.08793640136719
2022-09-02 04:45:00,6.033316135406494,1012.3603515625,89.53578186035156,0.0,73.38311767578125
2022-09-02 05:00:00,5.824310302734375,1012.5515747070312,89.97838592529297,0.0,71.67134857177734
2022-09-02 05:15:00,5.687958240509033,1012.6630859375,90.85298919677734,0.0,78.25394439697266
2022-09-02 05:30:00,5.461045742034912,1012.327392578125,91.06515502929688,0.0,61.53001403808594
2022-09-02 05:45:00,5.4056010246276855,1012.725830078125,91.79039764404297,0.0,68.32630920410156
2022-09-02 06:00:00,4.948372840881348,1012.2715454101562,91.71000671386719,0.0,86.68950653076172
2022-09-02 06:15:00,4.9264750480651855,1012.7774047851562,92.19011688232422,0.0,70.02734375
2022-09-02 06:30:00,4.8700971603393555,1012.9611206054688,91.74656677246094,0.32362207770347595,77.95524597167969
2022-09-02 06:45:00,5.292677879333496,1013.0792236328125,93.28691101074219,0.0,75.35710906982422
2022-09-02 07:00:00,5.1334428787231445,1013.5663452148438,92.65135192871094,0.0,73.0191650390625
2022-09-02 07:15:00,5.258683204650879,1013.4934692382812,91.62635040283203,0.0,72.26095581054688
2022-09-02 07:30:00,5.238527297973633,1013.4260864257812,90.28726959228516,0.0,77.99833679199219
2022-09-02 07:45:00,5.252405643463135,1013.356689453125,90.79517364501953,0.0,90.4482192993164
2022-09-02 08:00:00,5.446493625640869,1013.4690551757812,90.013427734375,0.0,79.16620635986328
2022-09-02 08:15:00,5.455417156219482,1013.7608642578125,89.23014068603516,0.0,70.28302001953125
2022-09-02 08:30:00,5.308260440826416,1013.5748291015625,89.27119445800781,0.0,62.168392181396484
2022-09-02 08:45:00,5.445667743682861,1013.7092895507812,88.98661804199219,0.0,50.594547271728516
2022-09-02 09:00:00,5.587347984313965,1013.9522094726562,87.89398956298828,185.9895477294922,65.52549743652344
2022-09-02 09:15:00,5.5938029289245605,1013.8090209960938,88.5849380493164,224.4217071533203,60.159942626953125
2022-09-02 09:30:00,5.48188591003418,1014.42529296875,88.4138412475586,264.0761413574219,42.9951286315918
2022-09-02 09:45:00,5.545068740844727,1014.2274780273438,88.92841339111328,298.3957214355469,42.361427307128906
2022-09-02 10:00:00,5.721442222595215,1014.2689819335938,88.27454376220703,335.9875793457031,63.2643928527832
2022-09-02 10:15:00,5.570119857788086,1014.1357421875,89.09972381591797,371.2323303222656,68.18878173828125
2022-09-02 10:30:00,5.434074401855469,1014.4290161132812,90.08369445800781,396.9308166503906,55.7470817565918
2022-09-02 10:45:00,6.004426956176758,1014.40869140625,90.56937408447266,428.9779357910156,54.715904235839844
2022-09-02 11:00:00,5.99229097366333,1014.550048828125,92.22808074951172,447.9055480957031,76.6107177734375
2022-09-02 11:15:00,6.150813579559326,1014.5055541992188,91.97599792480469,476.5193176269531,69.1822509765625
2022-09-02 11:30:00,6.089766025543213,1014.5160522460938,92.3703384399414,503.00177001953125,51.82646560668945
2022-09-02 11:45:00,5.945006370544434,1014.34130859375,92.01260375976562,523.4165649414062,57.664039611816406
2022-09-02 12:00:00,6.2639384269714355,1014.4840087890625,92.62812805175781,547.2167358398438,48.000526428222656
2022-09-02 12:15:00,6.148559093475342,1014.0431518554688,92.03791809082031,556.2918701171875,64.86236572265625
2022-09-02 12:30:00,6.163952350616455,1013.6988525390625,91.09710693359375,581.06640625,69.33122253417969
2022-09-02 12:45:00,6.317939281463623,1013.4735107421875,91.03592681884766,583.1881103515625,72.7000503540039
2022-09-02 13:00:00,5.983084678649902,1013.2343139648438,89.21605682373047,588.8375244140625,53.490386962890625
2022-09-02 13:15:00,6.128360748291016,1012.9814453125,90.9420394897461,577.8427124023438,70.64604187011719
2022-09-02 13:30:00,6.176478385925293,1012.92138671875,92.2500228881836,547.988037109375,72.72164916992188
2022-09-02 13:45:00,6.289242267608643,1012.822021484375,92.88125610351562,531.6200561523438,62.3226318359375
2022-09-02 14:00:00,6.159504413604736,1013.0567016601562,94.96282196044922,508.3091125488281,61.9921875
2022-09-02 14:15:00,6.4105658531188965,1012.7313232421875,94.06954956054688,487.1331787109375,46.93720626831055
2022-09-02 14:30:00,6.650600910186768,1012.7406616210938,93.86998748779297,472.66900634765625,63.13560485839844
2022-09-02 14:45:00,6.40335750579834,1012.7530517578125,94.08527374267578,445.6758728027344,55.52656936645508
2022-09-02 15:00:00,6.7264299392700195,1012.6437377929688,93.26995086669922,414.083740234375,62.847251892089844
2022-09-02 15:15:00,6.843417167663574,1012.611328125,93.60718536376953,380.8569030761719,55.1592903137207
2022-09-02 15:30:00,6.817505836486816,1012.7711181640625,93.12117004394531,330.5679626464844,56.08185958862305
2022-09-02 15:45:00,6.711368560791016,1012.6473999023438,92.91618347167969,291.91571044921875,48.86399459838867
2022-09-02 16:00:00,6.844650745391846,1012.0921020507812,91.96513366699219,249.6078338623047,57.88426971435547
2022-09-02 16:15:00,6.610051155090332,1012.0427856445312,92.54196166992188,216.15126037597656,44.907222747802734
2022-09-02 16:30:00,6.864504337310791,1012.3250732421875,93.19925689697266,196.1676483154297,46.25739288330078
2022-09-02 16:45:00,6.767709255218506,1012.4722900390625,94.07478332519531,164.8234405517578,27.6522216796875
2022-09-02 17:00:00,6.50978946685791,1011.9925537109375,93.97669982910156,139.33705139160156,49.17449951171875
2022-09-02 17:15:00,6.364050388336182,1012.3916625976562,95.06790161132812,110.87903594970703,35.171382904052734
